trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp1.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4682177649288588,1,valid_win,289.80113650000203,33,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7632349935254762,1,valid_win,294.2827964999997,34,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.2820832888319159,1,valid_win,298.68088609999904,35,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7098182466194302,1,valid_win,302.91295549999995,36,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4846653142760903,1,valid_win,307.1285484,37,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.4713715996783818,1,valid_win,311.49356510000143,38,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.20122130000163,100.0,2.4981007000023965,"[(100.0, 2.4981007000023965)]",,100.0,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.96326300000146,1.0,1.910212099999626,"[(1.0, 1.910212099999626)]",1.0,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.21272690000114,100.0,1.5450395999978355,"[(100.0, 1.5450395999978355)]",,,100.0,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.99511859999984,3.0,1.17903540000043,"[(3.0, 1.17903540000043)]",,,,3.0,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,61,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.8291904552026449,0,valid_lose,331.23702570000023,38,,,,,,,,,328.26214550000077,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,1,62,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.32632551428322065,1,valid_win,336.3352663000005,39,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,2,63,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.5710712965416587,1,valid_win,340.48402279999937,40,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,3,64,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.17528402145520638,0,invalid_lose,344.5653568000016,40,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,4,65,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.7635147963464635,1,valid_win,348.93113300000186,41,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,5,66,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.41381667586862014,1,valid_win,353.61280610000176,42,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,6,67,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.6363417971228315,1,valid_win,357.9278986999998,43,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,7,68,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.23414333756150663,0,invalid_lose,362.5593660000013,43,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,8,69,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.005506100075224896,0,invalid_lose,366.675303,43,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,9,70,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.533033533135147,0,valid_lose,370.6400570000005,43,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,10,71,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.042380368402353596,0,invalid_lose,374.7721347000006,43,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,11,72,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.24097591734357338,1,invalid_win,378.73735849999866,44,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,12,73,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.6991670417872183,1,valid_win,383.1030724000011,45,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,13,74,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7176030791345825,0,valid_lose,387.06770870000037,45,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,14,75,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.22214555942173297,0,invalid_lose,390.98329210000156,45,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,15,76,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7064103908994761,1,valid_win,395.46509499999956,46,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,16,77,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.7253860920728777,0,valid_lose,400.6804661999995,46,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,17,78,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.05124359472595552,0,invalid_lose,404.61160609999934,46,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,18,79,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5396754604231588,0,valid_lose,408.61047099999996,46,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,19,80,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7694044281779387,0,valid_lose,411.56075300000157,46,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,491.2719328000021,None,None,[],,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,493.34752579999986,None,None,[],,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,494.32004980000056,None,None,[],,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,494.7802636999986,None,None,[],,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,False,20,81,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.9167412277050763,0,valid_lose,421.923045800002,46,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,21,82,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.041265446414259555,1,invalid_win,426.371385800001,47,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,22,83,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.7724008214355244,1,valid_win,430.51982119999957,48,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,23,84,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9722234234194761,0,valid_lose,434.80178349999915,48,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,24,85,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.6890532209506397,0,valid_lose,439.0002960999991,48,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,25,86,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9013582598353266,1,valid_win,443.19879800000126,49,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,26,87,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.09755827979032639,1,invalid_win,447.164540400001,50,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,27,88,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9249312166826792,1,valid_win,451.0135396000005,51,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,28,89,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.970300734101429,0,valid_lose,455.09526950000145,51,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,29,90,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.27608704766551084,0,valid_lose,458.7437065000013,51,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,30,91,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.23183537569673596,1,invalid_win,463.29223439999987,52,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,31,92,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7612866193653999,1,valid_win,467.22382180000204,53,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,32,93,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.808449055603146,1,valid_win,471.02269159999923,54,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,33,94,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7435877239252712,1,valid_win,474.9218413000017,55,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,34,95,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.389706868903257,1,valid_win,479.0370193999988,56,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,35,96,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.3781914454729344,0,valid_lose,482.96902860000046,56,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,36,97,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.3446784154622805,0,valid_lose,486.91808669999955,56,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,37,98,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.2992782622542183,0,valid_lose,490.6328887000018,56,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,38,99,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.24385204278174855,0,invalid_lose,494.5151647999992,56,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,39,100,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5310979148404675,1,valid_win,498.3469169000018,57,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,578.0490264,None,None,[],,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,579.5558266000007,None,None,[],,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,580.0174181000002,None,None,[],,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,580.838372000002,None,None,[],,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,False,40,101,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.5847367483119286,1,valid_win,505.4646501999996,58,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,41,102,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.66402089872812,0,valid_lose,510.1600265999987,58,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,42,103,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.41725871861413755,1,valid_win,514.7579985000011,59,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,43,104,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.2912620538192723,1,valid_win,519.356995099999,60,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,44,105,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.18419953242964104,0,invalid_lose,523.8885283000018,60,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,45,106,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.32288684142720026,1,valid_win,527.8704527000009,61,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,46,107,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.42761659054114254,0,valid_lose,532.6876751000018,61,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,47,108,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8813424757438453,1,valid_win,536.6854346,62,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
